User_Id,Place_Id,Place_Ratings,timestamp
199,314,3,950740619
199,94,5,950741043
199,343,4,950740839
199,204,3,959625081
199,405,2,950740478
199,165,3,951170693
199,135,3,951170422
199,298,3,950741061
199,170,2,950726330
199,47,4,950740855
199,93,3,1121724749
199,341,5,951170543
199,213,1,1021412164
199,185,2,951170669
199,292,4,951170225
199,209,1,951170390
199,207,5,951170182
199,427,2,951170210
199,197,3,950740871
199,209,2,950740704
199,368,4,951170473
199,38,3,950740839
199,251,3,950740871
199,73,3,950740871
199,87,4,950741095
199,363,1,1121724850
199,189,1,950741569
199,56,1,950740452
199,410,4,950726106
200,199,3,951170271
200,166,5,951170461
200,207,2,950740986
200,43,2,950740565
200,277,1,1121724734
200,329,1,950726248
200,165,2,951756899
200,337,2,1091306055
200,332,2,1034343842
200,309,1,951170525
200,184,2,950724820
200,335,3,1020803185
200,243,4,951170257
200,279,4,951170165
200,247,4,950741111
200,281,1,959625167
200,336,3,1020803145
200,296,1,951170257
200,245,3,950740896
200,323,4,950740818
200,273,4,951170238
200,170,2,1021412195
200,294,1,1007484335
200,299,5,1007484412
200,437,2,951756891
200,405,5,950740549
200,167,4,950740896
200,265,1,1091306262
200,426,2,950741223
200,328,3,950726408
200,258,5,951170693
200,191,1,950740549
200,259,5,951170727
200,226,4,1020802309
200,220,5,950726248
200,355,2,950722311
200,39,4,950726248
200,401,3,951170628
200,417,2,950726185
201,217,5,1020802917
201,374,5,950741075
201,8,5,950726215
201,225,3,950741223
201,314,3,1034343884
201,315,3,951170390
201,58,4,1121724747
201,7,3,951170445
201,218,3,950740918
201,352,2,1020802309
201,180,3,951170509
201,250,3,1121724098
201,386,2,1121724829
201,200,2,951170404
201,30,2,950740918
201,133,3,1007483928
201,418,5,1007484492
201,110,5,950728148
201,261,2,950724697
201,57,4,950740896
201,289,5,951170595
201,9,1,950740565
201,212,2,951170445
201,34,2,1020803365
201,321,5,1007484113
201,101,2,1007995101
201,260,2,951170710
201,174,3,950740565
201,236,5,1007995016
201,361,1,950718872
201,366,4,951756858
201,333,4,1007995150
201,68,2,950718786
201,353,5,1007995058
201,354,1,1020803185
201,177,3,950740549
202,372,2,950741248
202,171,4,950741061
202,348,4,950718775
202,398,5,950718755
202,14,4,951170525
202,266,1,1007995150
202,381,5,950728042
202,338,2,1007994972
202,326,4,1007994972
202,256,4,1121724840
202,397,1,1121724620
202,174,4,1007995016
202,60,3,950723478
202,244,4,950726248
202,419,1,959624096
202,257,5,1007995150
202,260,2,1007994972
202,370,2,950723611
202,361,5,1020802309
202,365,3,950724727
202,381,1,951756608
202,303,5,959624096
202,277,1,1007484532
202,403,5,1020802394
202,81,1,950740549
202,360,5,951170884
202,369,5,950726388
202,200,3,950726657
202,65,1,1007483918
202,26,2,950740918
202,237,4,950740549
202,415,2,959624096
202,164,5,1020803365
202,51,5,959625116
202,289,2,959624107
203,424,1,950718627
203,351,4,950724777
203,437,3,950727914
203,248,5,950723180
203,313,1,1020802351
203,43,3,950718627
203,2,3,950727968
203,267,2,1021412195
203,35,2,950740254
203,424,5,950740361
203,178,5,950740361
203,104,2,950740266
203,401,4,950740394
203,375,5,950740394
203,177,3,950740281
203,351,2,950740239
203,309,1,950740376
203,127,2,950741248
203,306,5,950718581
203,229,2,1007995150
203,158,2,950740361
203,46,3,1007994972
203,178,5,953759895
203,381,3,951169736
203,53,4,951756668
203,385,3,959625116
203,274,2,959625102
203,128,4,1020803145
203,396,2,951756789
203,66,2,953759873
204,63,3,1007484315
204,139,3,1034344018
204,211,4,959623988
204,179,2,959624041
204,65,2,959625135
204,29,3,959624004
204,14,4,959624016
204,223,2,959624004
204,367,5,959624349
204,265,2,1020802351
204,233,4,1057007329
204,322,5,959624075
204,428,1,1020803425
204,374,3,1007995150
204,170,3,1007994717
204,348,3,1007995101
204,126,5,1007995101
204,234,1,1007995171
204,177,3,1007995171
204,405,3,1020801977
204,252,1,1020802073
204,88,4,1007484492
204,419,5,1007484009
204,265,3,1021412499
204,54,1,1007484242
204,226,1,1007995016
204,365,5,1021412336
204,283,1,1021412336
204,280,4,1034344018
204,317,2,1034343884
204,284,4,1007483642
204,434,2,1009399292
204,266,4,1007994695
204,347,5,1034344018
204,89,2,1020802394
204,91,3,1007995058
204,177,3,1020802962
205,340,4,1020802962
205,213,3,1007483502
205,201,2,1007483576
205,367,5,1007483842
205,323,3,1007483810
205,82,3,1057007334
205,341,2,1007994440
205,128,2,1021412001
205,12,4,1034343730
205,323,3,1007483743
205,253,3,1034343730
205,233,4,1020802309
205,325,2,1020802436
205,4,2,1121724091
205,236,5,1091306318
205,315,4,1020802436
205,25,1,1020802747
205,252,4,1020802747
205,298,2,1020802545
205,376,1,1021412297
205,156,5,1023301451
205,219,4,1091305617
205,341,5,1057007317
205,47,4,1034343599
205,138,4,1034343884
206,72,4,1034343599
206,96,1,1034343599
206,423,2,1034343884
206,301,4,1034344038
206,210,1,1034344038
206,113,5,1034343805
206,171,3,1035299453
206,430,1,1034343599
206,118,1,1057007320
206,307,1,1057007003
206,56,2,1057006900
206,93,3,1057006892
206,80,3,1057006922
206,122,5,1057006897
206,266,5,1121724104
206,266,4,1091305731
206,333,3,1091305810
206,163,4,1091305565
206,299,2,1091305555
206,218,3,1091305570
206,322,5,1121724114
206,129,3,1121724181
206,139,5,1121724201
206,259,2,1121724157
206,269,2,1121724217
206,3,1,1121724175
206,99,1,1193288853
206,228,5,1193289356
206,400,3,1193288947
206,22,1,1193288942
206,416,2,1193288932
206,363,3,1193288839
206,123,5,1193288835
206,200,5,1193288817
206,297,4,1193288697
206,240,4,834787906
206,285,4,834787826
206,235,5,834788094
206,152,1,834788093
206,57,3,834788094
207,235,4,834788016
207,387,5,834788094
207,88,2,834787678
207,343,5,834788146
207,26,4,834787826
207,112,3,834787677
207,35,5,834788227
207,88,5,834787906
207,79,3,834787906
207,339,2,834788016
207,43,2,834787757
207,102,1,834788227
207,418,3,834787906
207,260,1,834788094
207,136,5,834788227
207,144,2,834787967
207,79,4,834787826
207,71,4,834788016
207,73,1,834788227
207,220,2,834787757
207,45,2,834787757
207,136,2,834787826
207,125,5,834787678
207,18,3,834787677
207,61,1,834788146
207,300,2,834788227
207,61,5,834787967
207,220,4,834788146
208,298,1,834787826
208,174,4,834788146
208,315,1,834788146
208,159,4,834787967
208,87,5,834787677
208,178,4,834787617
208,74,4,834787617
208,88,1,834787906
208,313,4,834787757
208,377,5,1496205717
208,289,1,1496209354
208,217,3,1496205312
208,326,3,1496208714
208,212,4,1496205843
208,222,4,1496206707
208,431,2,1496208166
208,195,1,1496206696
208,74,2,1496206564
208,265,4,1496210197
208,429,5,1496205263
208,222,1,1496209510
208,62,5,1496205334
208,364,4,1496208604
208,102,2,1496205249
208,386,4,1496209349
208,168,1,1496205806
208,413,1,1496206083
208,308,4,1496205519
208,409,5,1496209401
208,241,2,1496205502
208,380,4,1496205253
208,57,4,1496205353
208,20,5,1496206783
208,119,3,1496209799
208,437,5,1496209715
208,137,4,1496205246
208,429,4,1496208487
208,234,4,1496205180
209,114,4,1496206299
209,395,5,1496205630
209,264,4,1496212183
209,386,5,1496206799
209,114,5,1496208479
209,381,5,1496206774
209,261,5,1496205184
209,98,1,1496209861
209,364,5,1496205857
209,401,4,1496205903
209,399,2,1496205268
209,174,1,1496205029
209,242,1,1496207359
209,374,2,1496209899
209,274,1,1496206137
209,36,4,1496205424
209,312,3,1496209586
209,170,4,1496205342
209,305,1,1496209904
209,96,1,1496210466
209,113,3,1496210247
209,343,1,1496210522
209,395,3,1496211868
209,398,5,1496212057
209,414,1,1496205679
209,267,4,1496209895
209,380,1,1496205864
209,278,5,1496205049
209,358,4,1496212004
210,56,3,1496205418
210,306,1,1496206727
210,337,4,1496212058
210,245,1,1496205365
210,417,3,1496205057
210,77,1,1496210188
210,231,4,1496205576
210,61,3,1496209397
210,107,1,1496206868
210,376,2,1496205491
210,407,3,1496206831
210,101,1,1496206531
210,28,4,1496205318
210,326,2,1496206658
210,394,1,1496212048
210,285,2,1496205564
210,225,4,1496210576
210,123,5,1496206497
210,109,3,1496205592
210,435,1,1496206910
210,424,5,1496206808
210,303,5,1496205761
210,122,4,1496212007
210,37,2,1496209090
210,406,2,1496206730
210,234,3,1496206304
210,275,2,1496205747
210,304,3,1496206905
210,36,3,1496205486
210,136,1,1496206457
210,94,5,1496205699
210,123,3,1496205289
211,335,4,1496205658
211,356,1,1496208561
211,202,5,1496209805
211,9,3,1496208670
211,105,2,1496205833
211,259,3,1496205469
211,188,2,1496209178
211,249,2,1496209581
211,74,2,1496209653
211,226,3,1496210235
211,76,2,1496205315
211,182,2,1496209411
211,144,4,1496208763
211,18,4,1496210193
211,162,4,1496206700
211,224,4,1496209056
211,304,2,1496206407
211,43,2,1496206818
211,125,5,1496207286
211,87,2,1496208475
211,49,5,1496206766
211,13,2,1496209606
211,84,4,1496208216
211,37,5,1496208373
211,80,1,1496205293
211,31,5,1496210907
211,281,3,1496205277
211,266,2,1496209142
212,124,3,1496205645
212,93,4,1496205603
212,192,1,1496206635
212,248,3,1496205226
212,231,4,1496205321
212,100,5,1496205128
212,290,3,1496206585
212,302,4,1496205877
212,399,4,1496211359
212,293,1,1496210341
212,406,4,1496205483
212,321,5,1496209850
212,81,1,1496207354
212,219,3,1496210199
212,360,1,1496209516
212,95,4,1496209907
212,331,3,1496206867
212,371,3,1496209791
212,285,5,1496208845
212,38,4,1496205601
212,201,3,1496205070
212,5,3,1496206929
212,305,1,1127128718
212,16,1,1127128712
212,68,3,1127128691
212,209,3,1127128598
212,281,4,1127128851
212,109,1,1127129756
212,426,5,1127128731
212,100,3,1127128828
212,111,5,1127128655
212,239,1,1127128838
212,192,4,1127128859
212,425,1,1127128836
212,66,1,1127128739
212,334,5,1127128650
212,370,5,1127128869
212,140,4,1127128745
213,115,5,1127128639
213,100,2,1127128698
213,34,3,1127128708
213,35,3,1127128841
213,259,1,1127128670
213,385,5,1127128628
213,180,5,1127128586
213,26,3,1127128748
213,437,4,1127128889
213,169,4,1127128753
213,11,2,1127128913
213,308,3,1127128898
213,35,4,1127128941
213,54,5,1127128907
213,268,5,1127128894
213,401,4,1127128944
213,257,2,1127128916
213,237,3,1493093005
213,418,2,1493089778
213,97,4,1493089782
213,227,5,1493089770
213,300,2,1493093009
213,146,3,1493093189
213,80,5,1493093185
213,298,1,1493089784
213,74,2,1493093047
213,162,1,1493092982
213,303,2,1493093122
213,249,2,1493093127
213,418,2,1493093082
214,136,5,1493093030
214,104,1,1493093114
214,146,3,1493093216
214,280,2,1493093120
214,323,4,1493093231
214,347,1,1493093016
214,428,1,1493093206
214,318,5,1493092998
214,177,4,1514238116
214,156,3,1523740563
214,99,3,1534178790
214,285,2,1514238058
214,89,2,1500573696
214,164,2,1514237959
214,25,3,1514238146
214,386,4,1514238015
214,158,3,1514237974
214,268,5,1514238575
214,285,5,1514238092
214,195,3,1515105957
214,204,2,1514238177
214,416,3,1514238681
214,134,5,1514239044
214,279,3,1514240681
214,160,4,1514238688
214,351,3,1519140456
214,379,5,1514239063
214,265,3,1527542415
214,391,5,1526329877
214,247,2,1514238077
214,215,2,1527108544
214,252,4,1527542562
214,425,3,1514238054
215,201,2,1514238276
215,328,2,1514238217
215,123,3,1527372035
215,435,4,1514238006
215,349,2,1514238509
215,291,4,1527106209
215,49,3,1527799718
215,109,4,1536870006
215,144,5,1526329645
215,382,3,1514238074
215,17,2,1527106159
215,332,5,1514238949
215,386,4,1514238218
215,389,2,1527108505
215,50,1,1518012173
215,100,5,1534178801
215,413,2,1523039137
215,182,2,1514239041
215,343,3,1527370745
215,235,5,1517218485
215,78,1,1514239272
215,322,3,1515105932
215,335,5,1514238500
215,426,1,1514239137
215,56,4,1514239232
215,230,2,1527371937
215,181,4,1514238872
215,193,3,1514238395
215,220,4,1514238591
215,331,4,1514238334
215,431,2,1527542352
216,377,4,1500577074
216,248,5,1514239023
216,26,2,1514237995
216,42,3,1527370879
216,207,2,1514237992
216,12,5,1527371218
216,223,3,1514238846
216,395,2,1527371986
216,397,5,1514238569
216,351,2,1514238955
216,360,4,1533302036
216,184,5,1523039151
216,355,4,1514891778
216,331,3,1514842717
216,382,5,1514239563
216,110,4,1514237967
216,90,5,1514238578
216,106,4,1527371286
216,316,1,1518168679
216,346,2,1518168145
216,435,1,1514238648
216,357,4,1527542290
216,299,1,1527106195
216,297,1,1514239288
216,363,4,1514239076
216,43,4,1514238183
216,193,3,1514239060
216,324,1,1518168495
216,413,4,1527106417
216,17,2,1514239123
216,414,1,1525359104
216,140,4,1514238939
216,346,5,1514238231
216,133,1,1514241617
216,258,3,1534178840
217,54,3,1514238088
217,12,4,1533302147
217,252,2,1522428799
217,80,5,1514238422
217,64,1,1514238240
217,362,4,1518168710
217,363,3,1518168514
217,178,2,1527106283
217,147,2,1514239736
217,278,2,1514238391
217,246,5,1514238599
217,271,4,1527106171
217,394,3,1514238595
217,76,1,1514239019
217,430,5,1514238291
217,208,3,1514240004
217,437,1,1518168537
217,420,4,1514238065
217,2,3,1514238028
217,132,1,1514239274
217,309,2,1514239570
217,268,1,1518168593
217,236,2,1527542336
217,14,2,1514239253
217,338,3,1514238886
217,421,1,1514238071
217,197,5,1518002159
217,153,5,1517426075
217,253,3,1518168552
217,165,1,1527542377
217,375,1,1525359178
218,356,2,1527106160
218,106,3,1514496676
218,298,4,1514239814
218,63,3,1514239964
218,406,1,1527106239
218,202,5,1514239905
218,339,1,1514239992
218,140,4,1523750949
218,250,3,1514238888
218,18,4,1514238238
218,181,1,1514240037
218,282,1,1527542396
218,282,3,1527370364
218,238,1,1527542552
218,246,2,1514239669
218,311,1,1529600330
218,273,5,1525359203
218,274,2,1527799940
218,178,5,1517954985
218,76,4,1518168703
218,187,4,1514240316
218,409,1,1527542527
218,200,5,1514238694
218,173,2,1527542436
218,59,1,1518168476
218,181,4,1514240275
218,25,1,1514240242
218,70,2,1525359162
218,73,1,1514240162
219,422,4,1527371330
219,146,2,1514240127
219,181,5,1527108475
219,424,1,1514238691
219,72,4,1514239147
219,357,3,1514238927
219,323,1,1514240340
219,258,2,1527108190
219,312,5,1527370934
219,414,3,1527371735
219,381,4,1514238330
219,137,1,1534178858
219,358,2,1527108232
219,111,3,1514238683
219,70,2,1518168203
219,86,1,1514238317
219,221,1,1514238375
219,111,3,1527370859
219,89,2,1514238953
219,177,5,1514238892
219,84,5,1514238666
219,431,3,1527542309
219,171,3,1514239001
219,100,2,1527108426
219,208,2,1514239353
219,307,3,1514239750
219,91,4,1514239684
219,31,5,1514238347
219,98,5,1514891165
220,191,2,1514240086
220,160,3,1514240049
220,423,2,1514238580
220,211,4,1514239300
220,4,4,1527107913
220,416,1,1527108180
220,400,1,1518168080
220,300,3,1514891142
220,271,1,1527371316
220,270,4,1514238650
220,383,3,1514238021
220,395,2,1514239549
220,136,5,1527108178
220,391,1,1514496830
220,154,5,1514239099
220,240,2,1514240262
220,187,2,1514239988
220,139,1,1527108208
220,152,2,1514240244
220,75,1,1514239289
220,330,1,1514239853
220,388,3,1514239373
220,363,1,1514239769
220,171,5,1514240443
220,40,5,1518168338
220,402,3,1514240149
220,39,4,1514240402
220,3,1,1514239674
220,372,2,1514239489
220,369,3,1514239056
221,412,4,1514239648
221,261,1,1514238937
221,357,3,1514239851
221,406,3,1514238967
221,176,3,1527108237
221,333,3,1500673964
221,71,1,1514239469
221,118,3,1514239038
221,110,4,1514238526
221,80,4,1514239763
221,337,2,1514240485
221,221,5,1514239230
221,387,4,1518168356
221,142,1,1514239192
221,91,4,1514239217
221,422,4,1527106187
221,26,2,1514238848
221,220,1,1514239233
221,386,1,1534178956
221,399,3,1514238685
221,138,5,1514240444
221,196,2,1514240185
221,262,5,1514239108
221,227,4,1514238789
221,189,1,1527372052
221,95,2,1514239030
221,76,2,1529600356
221,21,4,1514239318
222,334,5,1514239065
222,235,5,1527542171
222,347,2,1516264368
222,211,3,1522446443
222,80,5,1514240319
222,89,1,1514238612
222,248,5,1514239207
222,225,2,1514842744
222,70,4,1514238776
222,75,3,1514240068
222,8,1,1514891080
222,134,4,1514239279
222,298,4,1514240116
222,154,4,1514239153
222,169,5,1518168132
222,12,4,1514240283
222,382,2,1514239803
222,420,1,1514240363
222,89,2,1514239413
222,186,3,1514240152
222,277,4,1514239519
222,183,1,1514239847
222,437,2,1517954715
222,35,4,1518168422
222,25,1,1518168246
222,216,4,1514239425
222,5,4,1514239521
222,43,1,1514239906
222,104,2,1514239112
222,144,1,1527108261
222,138,5,1514239918
222,71,2,1527108043
222,336,1,1527108368
222,194,2,1514240284
222,127,4,1518168348
223,371,5,1514239826
223,160,5,1514239713
223,292,1,1514240057
223,36,3,1514239107
223,426,3,1514239641
223,75,2,1514240106
223,62,1,1514239052
223,233,5,1514240000
223,289,5,1514239478
223,275,1,1514240023
223,97,4,1529600343
223,95,4,1514891256
223,181,5,1514239954
223,124,2,1514239909
223,66,2,1527108487
223,78,1,1514498530
223,107,5,1514498060
223,231,3,1515615279
223,347,2,1514240171
223,262,1,1514240413
223,132,2,1514240348
223,41,4,1518168647
223,290,3,1524697215
223,358,4,1527542476
223,11,4,1514240504
223,12,1,1514240073
223,296,2,1514240027
223,19,5,1527542462
223,35,2,1514240480
223,13,4,1514240513
223,327,3,1514240506
223,299,3,1514240519
223,299,5,1514498012
223,106,3,1514239772
223,222,1,1514240525
223,181,4,1533302277
224,433,4,1533302021
224,30,5,1230932741
224,334,5,1230932736
224,414,3,1230932700
224,174,4,1230929322
224,42,4,1230930652
224,169,5,1230932691
224,35,4,1230930644
224,202,1,1230931640
224,436,1,1230929314
224,211,5,1230931631
224,299,4,1230932681
224,56,3,1230930634
224,55,4,1230932673
224,201,2,1230928814
224,80,3,1230929830
224,298,1,1230928802
224,261,4,1230931614
224,325,5,1230931604
224,268,2,1230932640
224,236,3,1230929812
224,354,5,1230929800
224,164,1,1230929304
224,172,2,1230929299
224,271,2,1230931596
224,338,3,1230931592
224,283,3,1230930616
224,387,3,1230932629
224,213,3,1230931581
224,25,1,1230932616
224,139,5,1230929794
224,66,3,1230929787
224,421,3,1230931569
224,392,2,1230930599
224,275,3,1230929781
224,243,4,1230931558
224,42,1,1230929776
225,342,2,1230931540
225,224,4,1230929292
225,247,3,1230932599
225,313,4,1230932592
225,381,1,1230929287
225,416,4,1230931534
225,236,2,1230931528
225,378,5,1230932587
225,293,5,1230932567
225,168,3,1230932558
225,200,5,1230932551
225,194,3,1230929765
225,317,5,1230932541
225,177,2,1230931517
225,71,2,1230931511
225,166,3,1230931509
